# er-catalog-v1
Meta	0	data_version	api-3acdbbe75d1ba8bf6e0c4c1f
MasteryStat	33	favoriteMainTag	Main_Skill
MasteryStat	33	firstOption	AttackSpeedRatio
MasteryStat	33	firstOptionSection1Value	0.04
MasteryStat	33	firstOptionSection2Value	0.04
MasteryStat	33	firstOptionSection3Value	0.04
MasteryStat	33	firstOptionSection4Value	0.04
MasteryStat	33	secondOption	SkillAmpRatio
MasteryStat	33	secondOptionSection1Value	0.047
MasteryStat	33	secondOptionSection2Value	0.047
MasteryStat	33	secondOptionSection3Value	0.047
MasteryStat	33	secondOptionSection4Value	0.047
MasteryStat	33	thirdOption	None
MasteryStat	33	thirdOptionSection1Value	0
MasteryStat	33	thirdOptionSection2Value	0
MasteryStat	33	thirdOptionSection3Value	0
MasteryStat	33	thirdOptionSection4Value	0
MasteryStat	33	type	Spear
MasteryStat	33	_name	11102 [번역 없음]
MasteryStat	33	_description	
MasteryStat	34	characterCode	14
MasteryStat	34	code	12002
MasteryStat	34	favoriteMainTag	Main_Skill
MasteryStat	34	firstOption	AttackSpeedRatio
MasteryStat	34	firstOptionSection1Value	0.032
MasteryStat	34	firstOptionSection2Value	0.032
MasteryStat	34	firstOptionSection3Value	0.032
MasteryStat	34	firstOptionSection4Value	0.032
MasteryStat	34	secondOption	SkillAmpRatio
MasteryStat	34	secondOptionSection1Value	0.041
MasteryStat	34	secondOptionSection2Value	0.041
MasteryStat	34	secondOptionSection3Value	0.041
MasteryStat	34	secondOptionSection4Value	0.041
MasteryStat	34	thirdOption	None
MasteryStat	34	thirdOptionSection1Value	0
MasteryStat	34	thirdOptionSection2Value	0
MasteryStat	34	thirdOptionSection3Value	0
MasteryStat	34	thirdOptionSection4Value	0
MasteryStat	34	type	Rapier
MasteryStat	34	_name	12002 [번역 없음]
MasteryStat	34	_description	
MasteryStat	35	characterCode	15
MasteryStat	35	code	11202
MasteryStat	35	favoriteMainTag	Main_Skill
MasteryStat	35	firstOption	AttackSpeedRatio
MasteryStat	35	firstOptionSection1Value	0.035
MasteryStat	35	firstOptionSection2Value	0.035
MasteryStat	35	firstOptionSection3Value	0.035
MasteryStat	35	firstOptionSection4Value	0.035
MasteryStat	35	secondOption	SkillAmpRatio
MasteryStat	35	secondOptionSection1Value	0.046
MasteryStat	35	secondOptionSection2Value	0.046
MasteryStat	35	secondOptionSection3Value	0.046
MasteryStat	35	secondOptionSection4Value	0.046
MasteryStat	35	thirdOption	None
MasteryStat	35	thirdOptionSection1Value	0
MasteryStat	35	thirdOptionSection2Value	0
MasteryStat	35	thirdOptionSection3Value	0
MasteryStat	35	thirdOptionSection4Value	0
MasteryStat	35	type	HighAngleFire
MasteryStat	35	_name	11202 [번역 없음]
MasteryStat	35	_description	
MasteryStat	36	characterCode	15
MasteryStat	36	code	11303
MasteryStat	36	favoriteMainTag	Main_Skill
MasteryStat	36	firstOption	AttackSpeedRatio
MasteryStat	36	firstOptionSection1Value	0.032
MasteryStat	36	firstOptionSection2Value	0.032
MasteryStat	36	firstOptionSection3Value	0.032
MasteryStat	36	firstOptionSection4Value	0.032
MasteryStat	36	secondOption	SkillAmpRatio
MasteryStat	36	secondOptionSection1Value	0.04
MasteryStat	36	secondOptionSection2Value	0.04
MasteryStat	36	secondOptionSection3Value	0.04
MasteryStat	36	secondOptionSection4Value	0.04
MasteryStat	36	thirdOption	None
MasteryStat	36	thirdOptionSection1Value	0
MasteryStat	36	thirdOptionSection2Value	0
MasteryStat	36	thirdOptionSection3Value	0
MasteryStat	36	thirdOptionSection4Value	0
MasteryStat	36	type	DirectFire
MasteryStat	36	_name	11303 [번역 없음]
MasteryStat	36	_description	
MasteryStat	37	characterCode	16
MasteryStat	37	code	11603
MasteryStat	37	favoriteMainTag	Main_Skill
MasteryStat	37	firstOption	AttackSpeedRatio
MasteryStat	37	firstOptionSection1Value	0.025
MasteryStat	37	firstOptionSection2Value	0.025
MasteryStat	37	firstOptionSection3Value	0.025
MasteryStat	37	firstOptionSection4Value	0.025
MasteryStat	37	secondOption	SkillAmpRatio
MasteryStat	37	secondOptionSection1Value	0.042
MasteryStat	37	secondOptionSection2Value	0.042
MasteryStat	37	secondOptionSection3Value	0.042
MasteryStat	37	secondOptionSection4Value	0.042
MasteryStat	37	thirdOption	None
MasteryStat	37	thirdOptionSection1Value	0
MasteryStat	37	thirdOptionSection2Value	0
MasteryStat	37	thirdOptionSection3Value	0
MasteryStat	37	thirdOptionSection4Value	0
MasteryStat	37	type	Pistol
MasteryStat	37	_name	11603 [번역 없음]
MasteryStat	37	_description	
MasteryStat	38	characterCode	17
MasteryStat	38	code	11203
MasteryStat	38	favoriteMainTag	Main_Skill
MasteryStat	38	firstOption	AttackSpeedRatio
MasteryStat	38	firstOptionSection1Value	0.015
MasteryStat	38	firstOptionSection2Value	0.015
MasteryStat	38	firstOptionSection3Value	0.015
MasteryStat	38	firstOptionSection4Value	0.015
MasteryStat	38	secondOption	SkillAmpRatio
MasteryStat	38	secondOptionSection1Value	0.041
MasteryStat	38	secondOptionSection2Value	0.041
MasteryStat	38	secondOptionSection3Value	0.041
MasteryStat	38	secondOptionSection4Value	0.041
MasteryStat	38	thirdOption	None
MasteryStat	38	thirdOptionSection1Value	0
MasteryStat	38	thirdOptionSection2Value	0
MasteryStat	38	thirdOptionSection3Value	0
MasteryStat	38	thirdOptionSection4Value	0
MasteryStat	38	type	HighAngleFire
MasteryStat	38	_name	11203 [번역 없음]
MasteryStat	38	_description	
MasteryStat	39	characterCode	18
MasteryStat	39	code	10703
MasteryStat	39	favoriteMainTag	Main_Skill
MasteryStat	39	firstOption	AttackSpeedRatio
MasteryStat	39	firstOptionSection1Value	0.027
MasteryStat	39	firstOptionSection2Value	0.027
MasteryStat	39	firstOptionSection3Value	0.027
MasteryStat	39	firstOptionSection4Value	0.027
MasteryStat	39	secondOption	SkillAmpRatio
MasteryStat	39	secondOptionSection1Value	0.045
MasteryStat	39	secondOptionSection2Value	0.045
MasteryStat	39	secondOptionSection3Value	0.045
MasteryStat	39	secondOptionSection4Value	0.045
MasteryStat	39	thirdOption	None
MasteryStat	39	thirdOptionSection1Value	0
MasteryStat	39	thirdOptionSection2Value	0
MasteryStat	39	thirdOptionSection3Value	0
MasteryStat	39	thirdOptionSection4Value	0
MasteryStat	39	type	OneHandSword
MasteryStat	39	_name	10703 [번역 없음]
MasteryStat	39	_description	
MasteryStat	40	characterCode	19
MasteryStat	40	code	11304
MasteryStat	40	favoriteMainTag	Main_Skill
MasteryStat	40	firstOption	AttackSpeedRatio
MasteryStat	40	firstOptionSection1Value	0.025
MasteryStat	40	firstOptionSection2Value	0.025
MasteryStat	40	firstOptionSection3Value	0.025
MasteryStat	40	firstOptionSection4Value	0.025
MasteryStat	40	secondOption	SkillAmpRatio
MasteryStat	40	secondOptionSection1Value	0.046
MasteryStat	40	secondOptionSection2Value	0.046
MasteryStat	40	secondOptionSection3Value	0.046
MasteryStat	40	secondOptionSection4Value	0.046
MasteryStat	40	thirdOption	None
MasteryStat	40	thirdOptionSection1Value	0
MasteryStat	40	thirdOptionSection2Value	0
MasteryStat	40	thirdOptionSection3Value	0
MasteryStat	40	thirdOptionSection4Value	0
MasteryStat	40	type	DirectFire
MasteryStat	40	_name	11304 [번역 없음]
MasteryStat	40	_description	
MasteryStat	41	characterCode	19
MasteryStat	41	code	12304
MasteryStat	41	favoriteMainTag	Main_Skill
MasteryStat	41	firstOption	AttackSpeedRatio
MasteryStat	41	firstOptionSection1Value	0.025
MasteryStat	41	firstOptionSection2Value	0.025
MasteryStat	41	firstOptionSection3Value	0.025
MasteryStat	41	firstOptionSection4Value	0.025
MasteryStat	41	secondOption	SkillAmpRatio
MasteryStat	41	secondOptionSection1Value	0.044
MasteryStat	41	secondOptionSection2Value	0.044
MasteryStat	41	secondOptionSection3Value	0.044
MasteryStat	41	secondOptionSection4Value	0.044
MasteryStat	41	thirdOption	None
MasteryStat	41	thirdOptionSection1Value	0
MasteryStat	41	thirdOptionSection2Value	0
MasteryStat	41	thirdOptionSection3Value	0
MasteryStat	41	thirdOptionSection4Value	0
MasteryStat	41	type	Arcana
MasteryStat	41	_name	12304 [번역 없음]
MasteryStat	41	_description	
MasteryStat	42	characterCode	20
MasteryStat	42	code	10601
MasteryStat	42	favoriteMainTag	Main_Skill
MasteryStat	42	firstOption	AttackSpeedRatio
MasteryStat	42	firstOptionSection1Value	0.028
MasteryStat	42	firstOptionSection2Value	0.028
MasteryStat	42	firstOptionSection3Value	0.028
MasteryStat	42	firstOptionSection4Value	0.028
MasteryStat	42	secondOption	SkillAmpRatio
MasteryStat	42	secondOptionSection1Value	0.044
MasteryStat	42	secondOptionSection2Value	0.044
MasteryStat	42	secondOptionSection3Value	0.044
MasteryStat	42	secondOptionSection4Value	0.044
MasteryStat	42	thirdOption	None
MasteryStat	42	thirdOptionSection1Value	0
MasteryStat	42	thirdOptionSection2Value	0
MasteryStat	42	thirdOptionSection3Value	0
MasteryStat	42	thirdOptionSection4Value	0
MasteryStat	42	type	Whip
MasteryStat	42	_name	10601 [번역 없음]
MasteryStat	42	_description	
MasteryStat	43	characterCode	21
MasteryStat	43	code	11604
MasteryStat	43	favoriteMainTag	Main_Attack
MasteryStat	43	firstOption	AttackSpeedRatio
MasteryStat	43	firstOptionSection1Value	0.04
MasteryStat	43	firstOptionSection2Value	0.04
MasteryStat	43	firstOptionSection3Value	0.04
MasteryStat	43	firstOptionSection4Value	0.04
MasteryStat	43	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	43	secondOptionSection1Value	0.015
MasteryStat	43	secondOptionSection2Value	0.015
MasteryStat	43	secondOptionSection3Value	0.015
MasteryStat	43	secondOptionSection4Value	0.015
MasteryStat	43	thirdOption	None
MasteryStat	43	thirdOptionSection1Value	0
MasteryStat	43	thirdOptionSection2Value	0
MasteryStat	43	thirdOptionSection3Value	0
MasteryStat	43	thirdOptionSection4Value	0
MasteryStat	43	type	Pistol
MasteryStat	43	_name	11604 [번역 없음]
MasteryStat	43	_description	
MasteryStat	44	characterCode	22
MasteryStat	44	code	10502
MasteryStat	44	favoriteMainTag	Main_Attack
MasteryStat	44	firstOption	AttackSpeedRatio
MasteryStat	44	firstOptionSection1Value	0.034
MasteryStat	44	firstOptionSection2Value	0.034
MasteryStat	44	firstOptionSection3Value	0.034
MasteryStat	44	firstOptionSection4Value	0.034
MasteryStat	44	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	44	secondOptionSection1Value	0.02
MasteryStat	44	secondOptionSection2Value	0.02
MasteryStat	44	secondOptionSection3Value	0.02
MasteryStat	44	secondOptionSection4Value	0.02
MasteryStat	44	thirdOption	None
MasteryStat	44	thirdOptionSection1Value	0
MasteryStat	44	thirdOptionSection2Value	0
MasteryStat	44	thirdOptionSection3Value	0
MasteryStat	44	thirdOptionSection4Value	0
MasteryStat	44	type	Bat
MasteryStat	44	_name	10502 [번역 없음]
MasteryStat	44	_description	
MasteryStat	45	characterCode	23
MasteryStat	45	code	10704
MasteryStat	45	favoriteMainTag	Main_Skill
MasteryStat	45	firstOption	AttackSpeedRatio
MasteryStat	45	firstOptionSection1Value	0.034
MasteryStat	45	firstOptionSection2Value	0.034
MasteryStat	45	firstOptionSection3Value	0.034
MasteryStat	45	firstOptionSection4Value	0.034
MasteryStat	45	secondOption	SkillAmpRatio
MasteryStat	45	secondOptionSection1Value	0.043
MasteryStat	45	secondOptionSection2Value	0.043
MasteryStat	45	secondOptionSection3Value	0.043
MasteryStat	45	secondOptionSection4Value	0.043
MasteryStat	45	thirdOption	None
MasteryStat	45	thirdOptionSection1Value	0
MasteryStat	45	thirdOptionSection2Value	0
MasteryStat	45	thirdOptionSection3Value	0
MasteryStat	45	thirdOptionSection4Value	0
MasteryStat	45	type	OneHandSword
MasteryStat	45	_name	10704 [번역 없음]
MasteryStat	45	_description	
MasteryStat	46	characterCode	23
MasteryStat	46	code	11004
MasteryStat	46	favoriteMainTag	Main_Skill
MasteryStat	46	firstOption	AttackSpeedRatio
MasteryStat	46	firstOptionSection1Value	0.03
MasteryStat	46	firstOptionSection2Value	0.03
MasteryStat	46	firstOptionSection3Value	0.03
MasteryStat	46	firstOptionSection4Value	0.03
MasteryStat	46	secondOption	SkillAmpRatio
MasteryStat	46	secondOptionSection1Value	0.046
MasteryStat	46	secondOptionSection2Value	0.046
MasteryStat	46	secondOptionSection3Value	0.046
MasteryStat	46	secondOptionSection4Value	0.046
MasteryStat	46	thirdOption	None
MasteryStat	46	thirdOptionSection1Value	0
MasteryStat	46	thirdOptionSection2Value	0
MasteryStat	46	thirdOptionSection3Value	0
MasteryStat	46	thirdOptionSection4Value	0
MasteryStat	46	type	DualSword
MasteryStat	46	_name	11004 [번역 없음]
MasteryStat	46	_description	
MasteryStat	47	characterCode	24
MasteryStat	47	code	10505
MasteryStat	47	favoriteMainTag	Main_Skill
MasteryStat	47	firstOption	AttackSpeedRatio
MasteryStat	47	firstOptionSection1Value	0.04
MasteryStat	47	firstOptionSection2Value	0.04
MasteryStat	47	firstOptionSection3Value	0.04
MasteryStat	47	firstOptionSection4Value	0.04
MasteryStat	47	secondOption	SkillAmpRatio
MasteryStat	47	secondOptionSection1Value	0.046
MasteryStat	47	secondOptionSection2Value	0.046
MasteryStat	47	secondOptionSection3Value	0.046
MasteryStat	47	secondOptionSection4Value	0.046
MasteryStat	47	thirdOption	None
MasteryStat	47	thirdOptionSection1Value	0
MasteryStat	47	thirdOptionSection2Value	0
MasteryStat	47	thirdOptionSection3Value	0
MasteryStat	47	thirdOptionSection4Value	0
MasteryStat	47	type	Bat
MasteryStat	47	_name	10505 [번역 없음]
MasteryStat	47	_description	
MasteryStat	48	characterCode	24
MasteryStat	48	code	12003
MasteryStat	48	favoriteMainTag	Main_Skill
MasteryStat	48	firstOption	AttackSpeedRatio
MasteryStat	48	firstOptionSection1Value	0.035
MasteryStat	48	firstOptionSection2Value	0.035
MasteryStat	48	firstOptionSection3Value	0.035
MasteryStat	48	firstOptionSection4Value	0.035
MasteryStat	48	secondOption	SkillAmpRatio
MasteryStat	48	secondOptionSection1Value	0.047
MasteryStat	48	secondOptionSection2Value	0.047
MasteryStat	48	secondOptionSection3Value	0.047
MasteryStat	48	secondOptionSection4Value	0.047
MasteryStat	48	thirdOption	None
MasteryStat	48	thirdOptionSection1Value	0
MasteryStat	48	thirdOptionSection2Value	0
MasteryStat	48	thirdOptionSection3Value	0
MasteryStat	48	thirdOptionSection4Value	0
MasteryStat	48	type	Rapier
MasteryStat	48	_name	12003 [번역 없음]
MasteryStat	48	_description	
MasteryStat	49	characterCode	25
MasteryStat	49	code	11802
MasteryStat	49	favoriteMainTag	Main_Attack
MasteryStat	49	firstOption	AttackSpeedRatio
MasteryStat	49	firstOptionSection1Value	0.028
MasteryStat	49	firstOptionSection2Value	0.028
MasteryStat	49	firstOptionSection3Value	0.028
MasteryStat	49	firstOptionSection4Value	0.028
MasteryStat	49	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	49	secondOptionSection1Value	0.02
MasteryStat	49	secondOptionSection2Value	0.02
MasteryStat	49	secondOptionSection3Value	0.02
MasteryStat	49	secondOptionSection4Value	0.02
MasteryStat	49	thirdOption	None
MasteryStat	49	thirdOptionSection1Value	0
MasteryStat	49	thirdOptionSection2Value	0
MasteryStat	49	thirdOptionSection3Value	0
MasteryStat	49	thirdOptionSection4Value	0
MasteryStat	49	type	SniperRifle
MasteryStat	49	_name	11802 [번역 없음]
MasteryStat	49	_description	
MasteryStat	50	characterCode	26
MasteryStat	50	code	10503
MasteryStat	50	favoriteMainTag	Main_Skill
MasteryStat	50	firstOption	AttackSpeedRatio
MasteryStat	50	firstOptionSection1Value	0.03
MasteryStat	50	firstOptionSection2Value	0.03
MasteryStat	50	firstOptionSection3Value	0.03
MasteryStat	50	firstOptionSection4Value	0.03
MasteryStat	50	secondOption	SkillAmpRatio
MasteryStat	50	secondOptionSection1Value	0.044
MasteryStat	50	secondOptionSection2Value	0.044
MasteryStat	50	secondOptionSection3Value	0.044
MasteryStat	50	secondOptionSection4Value	0.044
MasteryStat	50	thirdOption	None
MasteryStat	50	thirdOptionSection1Value	0
MasteryStat	50	thirdOptionSection2Value	0
MasteryStat	50	thirdOptionSection3Value	0
MasteryStat	50	thirdOptionSection4Value	0
MasteryStat	50	type	Pistol
MasteryStat	50	_name	10503 [번역 없음]
MasteryStat	50	_description	
MasteryStat	51	characterCode	27
MasteryStat	51	code	10202
MasteryStat	51	favoriteMainTag	Main_Attack
MasteryStat	51	firstOption	AttackSpeedRatio
MasteryStat	51	firstOptionSection1Value	0.026
MasteryStat	51	firstOptionSection2Value	0.026
MasteryStat	51	firstOptionSection3Value	0.026
MasteryStat	51	firstOptionSection4Value	0.026
MasteryStat	51	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	51	secondOptionSection1Value	0.009
MasteryStat	51	secondOptionSection2Value	0.009
MasteryStat	51	secondOptionSection3Value	0.009
MasteryStat	51	secondOptionSection4Value	0.009
MasteryStat	51	thirdOption	None
MasteryStat	51	thirdOptionSection1Value	0
MasteryStat	51	thirdOptionSection2Value	0
MasteryStat	51	thirdOptionSection3Value	0
MasteryStat	51	thirdOptionSection4Value	0
MasteryStat	51	type	Tonfa
MasteryStat	51	_name	10202 [번역 없음]
MasteryStat	51	_description	
MasteryStat	52	characterCode	27
MasteryStat	52	code	10804
MasteryStat	52	favoriteMainTag	Main_Attack
MasteryStat	52	firstOption	AttackSpeedRatio
MasteryStat	52	firstOptionSection1Value	0.033
MasteryStat	52	firstOptionSection2Value	0.033
MasteryStat	52	firstOptionSection3Value	0.033
MasteryStat	52	firstOptionSection4Value	0.033
MasteryStat	52	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	52	secondOptionSection1Value	0.011
MasteryStat	52	secondOptionSection2Value	0.011
MasteryStat	52	secondOptionSection3Value	0.011
MasteryStat	52	secondOptionSection4Value	0.011
MasteryStat	52	thirdOption	None
MasteryStat	52	thirdOptionSection1Value	0
MasteryStat	52	thirdOptionSection2Value	0
MasteryStat	52	thirdOptionSection3Value	0
MasteryStat	52	thirdOptionSection4Value	0
MasteryStat	52	type	TwoHandSword
MasteryStat	52	_name	10804 [번역 없음]
MasteryStat	52	_description	
MasteryStat	53	characterCode	27
MasteryStat	53	code	11305
MasteryStat	53	favoriteMainTag	Main_Attack
MasteryStat	53	firstOption	AttackSpeedRatio
MasteryStat	53	firstOptionSection1Value	0.02
MasteryStat	53	firstOptionSection2Value	0.02
MasteryStat	53	firstOptionSection3Value	0.02
MasteryStat	53	firstOptionSection4Value	0.02
MasteryStat	53	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	53	secondOptionSection1Value	0.012
MasteryStat	53	secondOptionSection2Value	0.012
MasteryStat	53	secondOptionSection3Value	0.012
MasteryStat	53	secondOptionSection4Value	0.012
MasteryStat	53	thirdOption	None
MasteryStat	53	thirdOptionSection1Value	0
MasteryStat	53	thirdOptionSection2Value	0
MasteryStat	53	thirdOptionSection3Value	0
MasteryStat	53	thirdOptionSection4Value	0
MasteryStat	53	type	DirectFire
MasteryStat	53	_name	11305 [번역 없음]
MasteryStat	53	_description	
MasteryStat	54	characterCode	27
MasteryStat	54	code	11605
MasteryStat	54	favoriteMainTag	Main_Attack
MasteryStat	54	firstOption	AttackSpeedRatio
MasteryStat	54	firstOptionSection1Value	0.03
MasteryStat	54	firstOptionSection2Value	0.03
MasteryStat	54	firstOptionSection3Value	0.03
MasteryStat	54	firstOptionSection4Value	0.03
MasteryStat	54	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	54	secondOptionSection1Value	0.01
MasteryStat	54	secondOptionSection2Value	0.01
MasteryStat	54	secondOptionSection3Value	0.01
MasteryStat	54	secondOptionSection4Value	0.01
MasteryStat	54	thirdOption	None
MasteryStat	54	thirdOptionSection1Value	0
MasteryStat	54	thirdOptionSection2Value	0
MasteryStat	54	thirdOptionSection3Value	0
MasteryStat	54	thirdOptionSection4Value	0
MasteryStat	54	type	Pistol
MasteryStat	54	_name	11605 [번역 없음]
MasteryStat	54	_description	
MasteryStat	55	characterCode	28
MasteryStat	55	code	10302
MasteryStat	55	favoriteMainTag	Main_Skill
MasteryStat	55	firstOption	AttackSpeedRatio
MasteryStat	55	firstOptionSection1Value	0.03
MasteryStat	55	firstOptionSection2Value	0.03
MasteryStat	55	firstOptionSection3Value	0.03
MasteryStat	55	firstOptionSection4Value	0.03
MasteryStat	55	secondOption	SkillAmpRatio
MasteryStat	55	secondOptionSection1Value	0.044
MasteryStat	55	secondOptionSection2Value	0.044
MasteryStat	55	secondOptionSection3Value	0.044
MasteryStat	55	secondOptionSection4Value	0.044
MasteryStat	55	thirdOption	None
MasteryStat	55	thirdOptionSection1Value	0
MasteryStat	55	thirdOptionSection2Value	0
MasteryStat	55	thirdOptionSection3Value	0
MasteryStat	55	thirdOptionSection4Value	0
MasteryStat	55	type	Hammer
MasteryStat	55	_name	10302 [번역 없음]
MasteryStat	55	_description	
MasteryStat	56	characterCode	28
MasteryStat	56	code	10506
MasteryStat	56	favoriteMainTag	Main_Skill
MasteryStat	56	firstOption	AttackSpeedRatio
MasteryStat	56	firstOptionSection1Value	0.03
MasteryStat	56	firstOptionSection2Value	0.03
MasteryStat	56	firstOptionSection3Value	0.03
MasteryStat	56	firstOptionSection4Value	0.03
MasteryStat	56	secondOption	SkillAmpRatio
MasteryStat	56	secondOptionSection1Value	0.04
MasteryStat	56	secondOptionSection2Value	0.04
MasteryStat	56	secondOptionSection3Value	0.04
MasteryStat	56	secondOptionSection4Value	0.04
MasteryStat	56	thirdOption	None
MasteryStat	56	thirdOptionSection1Value	0
MasteryStat	56	thirdOptionSection2Value	0
MasteryStat	56	thirdOptionSection3Value	0
MasteryStat	56	thirdOptionSection4Value	0
MasteryStat	56	type	Bat
MasteryStat	56	_name	10506 [번역 없음]
MasteryStat	56	_description	
MasteryStat	57	characterCode	29
MasteryStat	57	code	10103
MasteryStat	57	favoriteMainTag	Main_Skill
MasteryStat	57	firstOption	AttackSpeedRatio
MasteryStat	57	firstOptionSection1Value	0.041
MasteryStat	57	firstOptionSection2Value	0.041
MasteryStat	57	firstOptionSection3Value	0.041
MasteryStat	57	firstOptionSection4Value	0.041
MasteryStat	57	secondOption	SkillAmpRatio
MasteryStat	57	secondOptionSection1Value	0.042
MasteryStat	57	secondOptionSection2Value	0.042
MasteryStat	57	secondOptionSection3Value	0.042
MasteryStat	57	secondOptionSection4Value	0.042
MasteryStat	57	thirdOption	None
MasteryStat	57	thirdOptionSection1Value	0
MasteryStat	57	thirdOptionSection2Value	0
MasteryStat	57	thirdOptionSection3Value	0
MasteryStat	57	thirdOptionSection4Value	0
MasteryStat	57	type	Glove
MasteryStat	57	_name	10103 [번역 없음]
MasteryStat	57	_description	
MasteryStat	58	characterCode	29
MasteryStat	58	code	10205
MasteryStat	58	favoriteMainTag	Main_Skill
MasteryStat	58	firstOption	AttackSpeedRatio
MasteryStat	58	firstOptionSection1Value	0.035
MasteryStat	58	firstOptionSection2Value	0.035
MasteryStat	58	firstOptionSection3Value	0.035
MasteryStat	58	firstOptionSection4Value	0.035
MasteryStat	58	secondOption	SkillAmpRatio
MasteryStat	58	secondOptionSection1Value	0.048
MasteryStat	58	secondOptionSection2Value	0.048
MasteryStat	58	secondOptionSection3Value	0.048
MasteryStat	58	secondOptionSection4Value	0.048
MasteryStat	58	thirdOption	None
MasteryStat	58	thirdOptionSection1Value	0
MasteryStat	58	thirdOptionSection2Value	0
MasteryStat	58	thirdOptionSection3Value	0
MasteryStat	58	thirdOptionSection4Value	0
MasteryStat	58	type	Tonfa
MasteryStat	58	_name	10205 [번역 없음]
MasteryStat	58	_description	
MasteryStat	59	characterCode	30
MasteryStat	59	code	10303
MasteryStat	59	favoriteMainTag	Main_Attack
MasteryStat	59	firstOption	AttackSpeedRatio
MasteryStat	59	firstOptionSection1Value	0.04
MasteryStat	59	firstOptionSection2Value	0.04
MasteryStat	59	firstOptionSection3Value	0.04
MasteryStat	59	firstOptionSection4Value	0.04
MasteryStat	59	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	59	secondOptionSection1Value	0.032
MasteryStat	59	secondOptionSection2Value	0.032
MasteryStat	59	secondOptionSection3Value	0.032
MasteryStat	59	secondOptionSection4Value	0.032
MasteryStat	59	thirdOption	None
MasteryStat	59	thirdOptionSection1Value	0
MasteryStat	59	thirdOptionSection2Value	0
MasteryStat	59	thirdOptionSection3Value	0
MasteryStat	59	thirdOptionSection4Value	0
MasteryStat	59	type	Hammer
MasteryStat	59	_name	10303 [번역 없음]
MasteryStat	59	_description	
MasteryStat	60	characterCode	31
MasteryStat	60	code	11403
MasteryStat	60	favoriteMainTag	Main_Attack
MasteryStat	60	firstOption	AttackSpeedRatio
MasteryStat	60	firstOptionSection1Value	0.03
MasteryStat	60	firstOptionSection2Value	0.03
MasteryStat	60	firstOptionSection3Value	0.03
MasteryStat	60	firstOptionSection4Value	0.03
MasteryStat	60	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	60	secondOptionSection1Value	0.013
MasteryStat	60	secondOptionSection2Value	0.013
MasteryStat	60	secondOptionSection3Value	0.013
MasteryStat	60	secondOptionSection4Value	0.013
MasteryStat	60	thirdOption	None
MasteryStat	60	thirdOptionSection1Value	0
MasteryStat	60	thirdOptionSection2Value	0
MasteryStat	60	thirdOptionSection3Value	0
MasteryStat	60	thirdOptionSection4Value	0
MasteryStat	60	type	Bow
MasteryStat	60	_name	11403 [번역 없음]
MasteryStat	60	_description	
MasteryStat	61	characterCode	32
MasteryStat	61	code	11204
MasteryStat	61	favoriteMainTag	Main_Attack
MasteryStat	61	firstOption	AttackSpeedRatio
MasteryStat	61	firstOptionSection1Value	0.035
MasteryStat	61	firstOptionSection2Value	0.035
MasteryStat	61	firstOptionSection3Value	0.035
MasteryStat	61	firstOptionSection4Value	0.035
MasteryStat	61	secondOption	IncreaseBasicAttackDamageRatio
MasteryStat	61	secondOptionSection1Value	0.014
MasteryStat	61	secondOptionSection2Value	0.014
MasteryStat	61	secondOptionSection3Value	0.014
MasteryStat	61	secondOptionSection4Value	0.014
MasteryStat	61	thirdOption	None
MasteryStat	61	thirdOptionSection1Value	0
MasteryStat	61	thirdOptionSection2Value	0
MasteryStat	61	thirdOptionSection3Value	0
MasteryStat	61	thirdOptionSection4Value	0
MasteryStat	61	type	HighAngleFire
MasteryStat	61	_name	11204 [번역 없음]
MasteryStat	61	_description	
MasteryStat	62	characterCode	33
MasteryStat	62	code	10104
MasteryStat	62	favoriteMainTag	Main_Skill
MasteryStat	62	firstOption	AttackSpeedRatio
MasteryStat	62	firstOptionSection1Value	0.039
MasteryStat	62	firstOptionSection2Value	0.039
MasteryStat	62	firstOptionSection3Value	0.039
MasteryStat	62	firstOptionSection4Value	0.039
MasteryStat	62	secondOption	SkillAmpRatio
MasteryStat	62	secondOptionSection1Value	0.046
MasteryStat	62	secondOptionSection2Value	0.046
MasteryStat	62	secondOptionSection3Value	0.046
MasteryStat	62	secondOptionSection4Value	0.046
MasteryStat	62	thirdOption	None
MasteryStat	62	thirdOptionSection1Value	0
MasteryStat	62	thirdOptionSection2Value	0
MasteryStat	62	thirdOptionSection3Value	0
MasteryStat	62	thirdOptionSection4Value	0
MasteryStat	62	type	Glove
MasteryStat	62	_name	10104 [번역 없음]
MasteryStat	62	_description	
MasteryStat	63	characterCode	34
MasteryStat	63	code	12201
MasteryStat	63	favoriteMainTag	Main_Skill
MasteryStat	63	firstOption	AttackSpeedRatio
MasteryStat	63	firstOptionSection1Value	0.02
MasteryStat	63	firstOptionSection2Value	0.02
MasteryStat	63	firstOptionSection3Value	0.02
MasteryStat	63	firstOptionSection4Value	0.02
